eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
593.38,26.08,0.00,0.08
589.01,28.10,119.84,6.57
587.96,24.86,107.84,4.22
588.08,23.08,106.39,3.70
588.11,24.25,107.87,3.37
588.06,23.16,107.86,3.99
587.79,23.12,106.33,4.43
478.31,19.99,107.77,3.99
587.62,21.57,101.87,3.32
587.56,19.89,106.29,3.99
587.59,21.44,107.77,3.89
589.05,21.11,107.77,5.08
587.56,24.35,106.29,4.69
587.56,21.07,107.77,4.46
589.07,24.17,107.77,2.90
587.56,21.78,106.29,3.97
587.65,23.86,107.79,3.99
587.54,22.21,107.76,3.37
589.47,23.38,96.03,4.00
587.61,22.76,109.25,5.03
587.56,22.91,106.29,4.25
587.58,23.09,107.77,3.15
589.18,21.75,107.80,4.17
588.00,22.08,98.98,4.32
587.63,18.37,107.78,3.44
549.41,21.79,97.48,3.45
587.56,23.92,106.29,3.58
587.57,21.88,107.77,4.32
589.07,20.95,107.77,5.25
587.58,22.04,106.30,3.97
576.25,20.97,107.86,2.74
