eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
411.53,20.01,286.80,14.07
404.73,14.02,277.70,9.96
403.28,16.68,277.72,7.66
404.52,14.12,276.08,10.02
404.71,14.92,277.69,7.58
403.02,16.52,277.54,7.59
373.50,15.53,277.54,8.45
324.78,11.52,277.54,10.80
333.80,11.66,277.68,10.03
404.51,15.85,276.07,9.58
404.90,15.41,277.81,8.65
403.03,15.88,277.54,8.16
404.81,16.42,277.75,9.03
404.57,13.55,277.59,8.57
402.98,16.65,276.03,8.30
404.50,16.69,277.54,7.79
404.49,15.82,277.54,7.93
404.88,14.98,277.80,8.54
403.16,16.03,277.63,6.99
404.51,15.12,277.55,8.19
404.50,17.26,276.06,8.44
355.79,14.50,277.55,9.22
380.83,11.78,277.50,8.35
403.03,15.70,277.54,9.75
259.83,10.64,236.21,7.64
404.50,15.73,277.54,8.44
404.50,16.26,277.54,8.01
320.37,13.56,277.55,9.73
403.03,15.16,276.07,8.64
404.42,16.02,277.49,8.05
338.07,15.36,277.54,8.09
404.50,12.31,277.54,8.52
