eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
591.58,23.30,207.46,9.17
589.10,17.97,197.84,8.30
589.27,19.15,197.90,8.08
587.61,17.88,197.84,7.10
589.06,19.66,197.83,7.85
586.53,16.37,172.89,7.11
587.62,16.46,197.84,8.05
589.57,18.48,198.00,8.06
587.53,16.59,132.87,5.60
589.06,15.68,197.83,6.78
589.31,17.77,197.91,7.95
587.64,18.07,197.85,6.31
589.67,20.32,198.03,7.52
587.51,18.29,196.33,8.57
589.66,19.34,195.08,6.86
587.58,17.96,169.78,7.17
589.51,17.97,172.75,6.65
587.62,17.23,197.84,7.69
589.08,19.49,197.84,6.64
579.66,17.74,156.49,5.94
588.46,21.55,122.54,5.40
588.81,20.46,125.49,4.21
589.46,22.08,155.12,6.57
587.56,18.53,197.82,6.68
589.10,18.14,197.84,5.89
589.31,18.33,197.91,7.03
587.56,18.26,197.82,7.92
