eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
270.29,13.25,381.40,15.36
327.74,11.59,475.37,16.48
301.49,9.80,475.87,13.55
363.19,13.23,473.92,15.04
296.73,12.89,475.35,17.76
363.18,14.40,475.38,16.10
364.65,15.43,475.37,16.13
364.90,15.89,475.70,15.06
293.88,12.33,475.53,19.49
373.51,12.92,473.91,14.27
299.71,13.67,475.40,18.46
364.65,13.24,475.38,16.99
305.61,13.56,475.40,16.40
150.59,6.85,475.38,15.75
317.40,10.29,475.36,15.70
348.40,13.98,475.36,15.70
301.52,12.83,391.54,14.13
245.10,10.69,473.96,17.33
364.64,14.48,475.37,15.91
364.71,15.01,475.45,16.67
363.18,14.81,475.38,15.55
364.66,14.26,475.38,16.62
364.96,16.25,475.77,16.67
363.15,14.01,475.34,16.44
364.68,14.06,473.94,17.58
304.22,12.58,475.53,14.36
