eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
76.16,3.92,361.05,17.95
70.88,4.09,321.93,16.10
70.86,3.55,394.16,20.25
70.86,3.62,395.65,14.41
69.41,2.51,324.89,11.56
70.87,2.57,395.72,13.91
70.86,2.43,389.75,15.21
70.86,1.80,400.09,15.57
70.87,2.69,395.68,16.51
69.39,2.88,394.20,15.57
66.43,2.43,395.65,13.45
75.30,2.57,395.72,13.33
70.86,2.84,394.17,14.15
70.89,2.50,395.81,14.55
69.39,2.43,394.19,15.14
70.86,2.42,395.63,16.18
70.89,2.91,395.81,16.85
70.86,2.51,394.17,16.21
69.38,2.61,395.61,17.68
69.39,1.73,317.41,11.79
72.34,3.32,394.18,16.44
70.86,2.43,395.65,15.99
70.86,3.51,395.64,13.82
69.39,1.88,394.17,16.56
70.87,2.44,395.67,14.71
70.86,1.82,395.62,13.70
70.86,3.00,394.14,15.75
70.86,2.36,395.65,15.02
69.38,2.43,395.62,16.15
70.86,2.96,394.18,11.86
70.93,2.33,396.01,16.22
70.86,2.80,394.18,14.26
70.87,2.43,395.67,16.58
69.39,2.57,395.67,16.38
70.86,2.91,394.18,16.45
70.86,3.17,395.65,14.38
70.87,2.50,394.19,15.32
69.39,1.73,395.65,13.17
70.92,2.77,395.98,15.62
70.86,2.57,394.16,15.72
70.86,3.05,395.65,16.87
70.86,1.80,395.65,15.73
69.39,2.84,394.17,16.58
70.86,2.16,327.74,13.45
70.86,1.80,394.15,15.05
70.86,1.73,395.65,13.73
