eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
445.90,23.93,105.66,4.97
380.88,19.06,94.48,4.90
441.60,20.83,94.52,4.11
442.87,16.76,94.48,2.31
442.88,19.29,94.48,3.39
442.90,18.05,94.48,3.24
366.13,14.05,94.48,2.53
439.96,17.47,94.49,3.08
442.89,17.01,94.48,3.56
442.88,14.93,94.48,2.55
442.88,16.48,93.01,3.25
442.87,15.37,94.48,2.31
442.88,15.97,94.48,2.31
443.22,16.95,94.55,2.31
441.51,16.75,94.50,2.38
442.89,17.93,94.48,2.31
442.89,18.99,94.48,3.35
442.90,15.67,94.49,2.31
442.87,17.04,94.48,2.31
442.86,16.97,94.48,2.31
443.20,19.65,94.55,3.01
442.91,16.18,93.01,2.31
442.81,18.76,94.47,3.79
442.84,14.63,94.47,3.08
441.37,17.19,94.47,3.70
174.19,7.15,94.48,2.31
442.97,17.48,94.50,2.31
363.17,14.34,94.48,3.70
443.23,17.72,94.56,3.15
442.85,18.85,94.47,2.31
441.41,18.31,94.48,2.31
443.24,14.71,94.56,3.01
442.91,16.88,93.01,2.31
443.32,17.60,94.57,2.73
442.88,13.98,94.48,2.74
441.43,18.92,94.49,2.31
442.97,16.96,94.50,2.31
442.89,17.70,94.48,3.00
363.27,16.75,94.51,2.31
442.89,18.35,94.48,2.31
