eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
215.42,8.69,422.48,17.13
205.29,7.36,417.97,24.14
205.34,4.98,416.59,24.74
203.73,4.98,417.79,15.79
205.20,8.15,417.78,21.46
205.20,10.03,417.79,20.42
203.73,9.96,416.25,20.40
205.20,7.07,417.79,19.91
205.20,4.98,383.82,12.58
203.71,4.98,280.09,7.44
205.21,5.05,295.26,7.22
205.25,11.52,392.79,9.31
203.71,12.74,417.76,11.56
205.20,12.74,411.88,10.03
205.20,12.65,339.53,8.80
203.86,12.75,418.06,10.18
205.20,12.74,336.58,8.80
203.76,12.65,344.03,9.81
205.21,12.74,363.18,9.87
205.22,12.74,393.14,12.20
203.73,6.84,417.78,13.58
205.21,4.98,417.81,11.52
205.21,5.05,305.22,7.14
203.90,4.98,418.14,12.99
205.21,8.12,329.22,9.12
205.34,11.58,418.06,11.40
203.72,11.66,408.91,9.96
205.21,11.66,425.93,10.25
205.26,5.76,417.89,14.08
203.73,5.05,416.32,12.52
205.21,4.98,417.79,10.25
203.73,4.98,417.80,11.81
205.19,5.05,417.76,12.88
205.27,4.98,416.45,12.08
203.72,4.98,417.78,11.50
205.18,5.06,417.75,10.17
205.20,11.66,417.77,11.93
203.71,12.33,416.99,11.54
205.20,12.11,417.79,14.35
205.21,6.28,149.80,3.82
