eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
442.44,18.24,325.13,11.58
434.03,14.58,315.93,9.50
434.02,11.67,314.45,7.72
435.54,10.61,315.95,10.23
434.06,13.35,315.95,9.11
434.03,13.58,314.45,9.68
434.03,13.17,315.92,8.52
434.02,14.68,314.44,10.30
434.00,15.25,315.91,10.07
434.04,13.59,315.94,9.39
434.02,13.82,314.45,10.13
435.51,10.77,315.93,10.61
434.06,15.88,315.95,10.52
434.06,13.97,314.48,9.09
434.07,15.71,315.96,10.70
434.45,12.47,316.23,9.81
434.27,14.16,314.62,9.39
434.03,15.37,315.93,10.77
434.38,12.48,314.71,10.42
434.22,13.32,316.07,9.52
434.24,13.83,314.60,10.82
434.13,13.26,316.00,12.08
434.27,14.24,316.10,9.75
434.19,13.99,314.57,8.01
434.22,13.79,316.07,9.56
434.12,14.03,314.51,10.99
434.22,12.47,316.07,8.52
434.07,11.70,315.95,10.47
