eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
70.62,3.79,455.51,22.35
56.11,3.14,448.90,24.70
56.10,3.35,447.32,22.20
57.60,3.33,449.00,22.18
56.14,2.74,449.12,22.32
57.58,3.11,447.32,16.76
56.10,2.45,448.79,14.97
57.58,2.58,448.79,11.75
56.10,1.92,448.84,12.33
57.60,1.66,447.48,14.10
56.10,2.48,448.77,12.49
56.10,1.73,448.81,12.22
48.72,1.96,448.79,12.45
36.91,1.84,448.79,13.59
56.10,1.67,447.31,14.29
57.57,2.87,448.75,12.22
56.10,1.37,448.80,14.44
57.61,1.88,449.08,11.86
56.10,2.55,447.29,13.59
57.57,2.38,448.79,10.97
56.10,2.15,448.79,12.62
57.61,2.00,449.03,10.97
56.10,2.33,447.33,12.63
56.10,2.33,448.78,13.85
57.58,2.95,448.81,13.32
56.14,1.73,449.08,10.97
57.58,2.55,447.32,10.97
56.12,1.66,448.97,14.09
57.63,2.03,449.21,12.44
56.10,2.36,447.33,12.42
56.10,1.37,448.79,12.50
57.63,2.90,449.22,10.98
56.10,2.69,447.28,12.52
57.57,2.43,448.78,12.42
56.10,2.07,448.79,12.43
57.58,2.21,448.81,13.51
56.11,2.14,448.84,14.38
57.57,1.71,447.29,13.11
56.10,2.54,448.79,13.43
56.10,1.89,448.78,14.50
57.62,2.43,449.11,14.64
56.10,2.36,447.31,12.32
