eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
475.95,22.56,98.20,4.47
587.56,23.69,107.77,4.75
589.04,21.92,94.48,2.40
554.66,22.30,98.92,4.18
587.60,24.97,106.30,4.73
587.59,25.18,107.77,4.00
587.91,21.50,107.83,4.04
589.07,20.46,51.67,1.90
587.70,18.77,100.41,4.91
587.62,21.92,100.40,3.52
587.58,23.11,106.30,4.40
589.10,22.84,107.78,3.85
587.93,21.87,107.84,4.25
587.57,21.18,106.29,3.99
587.62,21.50,98.92,3.64
587.84,23.49,107.82,4.64
589.13,21.21,106.31,4.22
587.95,24.35,107.84,3.45
588.02,25.05,106.38,4.47
588.02,21.63,107.85,4.03
588.00,20.79,107.85,3.89
587.98,24.16,106.37,2.67
588.07,23.20,107.86,4.77
588.07,24.12,107.86,3.38
587.95,21.33,106.36,5.11
587.99,23.27,107.85,4.67
587.68,23.83,107.79,5.25
587.56,21.81,103.34,4.22
587.57,21.98,110.72,3.99
587.99,23.65,106.37,4.08
584.08,23.21,107.77,3.44
