eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
470.83,23.09,108.00,4.39
462.13,22.52,121.07,3.25
461.99,23.45,121.03,5.67
462.11,20.75,121.06,6.78
462.09,16.35,121.06,3.99
462.08,16.99,121.06,5.54
463.51,18.21,121.04,4.35
462.08,14.81,121.06,4.83
462.08,16.40,119.58,3.67
462.12,18.51,121.07,3.80
462.09,15.34,121.06,4.21
462.47,13.51,121.16,4.44
462.08,15.55,121.05,4.00
462.09,15.76,121.06,4.78
462.09,15.44,119.58,3.74
462.10,13.95,121.06,5.07
463.65,18.38,121.08,4.53
461.03,19.21,121.17,4.91
463.54,16.88,121.05,5.43
462.22,16.08,121.09,4.39
462.26,16.16,119.63,4.69
462.08,16.90,121.06,4.51
462.03,14.26,121.04,5.01
462.13,13.98,121.07,3.67
462.09,15.18,121.06,4.28
462.09,16.48,119.58,4.51
462.09,15.10,122.53,3.03
463.58,16.09,119.59,4.43
462.11,14.06,121.06,3.73
462.14,16.32,121.07,4.22
462.51,14.49,121.17,4.28
462.25,15.90,121.10,3.60
462.27,14.27,121.11,4.29
462.29,13.41,119.63,4.43
462.10,15.70,121.06,3.67
462.08,15.87,121.06,4.75
