eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
497.19,22.59,220.39,11.43
549.46,21.27,234.85,10.08
549.07,17.44,234.68,9.12
549.13,16.31,234.71,9.05
549.18,18.46,234.73,8.77
547.70,17.21,234.73,7.55
549.20,16.53,234.74,10.43
549.23,17.87,234.75,7.97
549.59,16.91,234.91,8.79
549.51,19.37,196.47,7.10
549.16,19.44,234.72,8.30
547.70,17.05,234.73,9.14
549.20,17.36,234.74,10.33
549.22,19.80,234.75,8.62
549.18,18.10,234.73,7.95
549.18,15.53,234.73,10.45
549.20,16.16,234.74,9.56
549.25,20.09,234.76,9.56
549.19,19.43,234.73,8.23
548.11,15.12,233.43,7.46
549.14,16.59,197.81,6.78
549.16,17.39,233.25,9.41
549.20,17.56,203.73,9.79
549.16,16.56,234.72,8.99
549.25,18.49,234.76,10.00
549.19,16.14,234.73,8.74
549.78,19.33,100.50,4.71
