eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
559.19,28.27,220.39,10.91
554.98,19.86,211.07,6.60
555.09,20.31,209.63,7.59
555.62,20.98,209.84,6.09
553.95,22.40,211.24,6.47
555.02,19.67,209.61,5.77
555.13,18.62,209.65,6.82
555.16,20.44,209.66,6.42
553.63,21.14,211.12,7.25
453.20,14.86,203.72,6.45
555.16,20.21,215.57,6.59
555.14,21.09,211.13,7.45
555.21,20.26,209.68,5.12
553.56,23.46,209.62,6.35
555.06,21.87,211.10,6.78
555.09,16.45,209.63,7.79
555.47,22.07,209.78,7.58
451.74,19.22,209.63,6.60
554.13,21.55,209.83,6.61
555.10,20.36,211.11,7.56
555.12,21.41,209.65,6.59
553.62,19.14,209.64,6.47
555.08,19.84,211.11,6.68
555.11,23.04,209.64,5.89
555.45,19.44,209.77,5.13
554.98,19.94,211.07,6.69
553.65,18.03,209.65,6.17
555.02,21.86,209.61,5.12
