eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
363.83,15.64,58.11,3.80
448.76,19.77,57.57,2.91
448.33,15.30,56.10,3.18
448.92,23.45,57.59,2.74
449.25,19.30,56.16,3.04
447.32,14.37,56.10,2.51
448.81,12.21,57.58,2.26
448.79,15.45,56.10,1.37
449.01,10.97,57.60,1.37
447.79,15.80,56.16,1.37
449.27,14.19,57.64,2.49
447.32,12.23,41.34,1.17
448.79,12.33,64.96,2.67
448.84,12.61,56.10,1.37
448.82,13.30,57.58,2.14
447.32,12.42,56.10,1.44
448.80,12.43,56.10,2.07
448.76,12.57,57.57,1.44
448.78,13.88,56.10,1.44
448.82,12.32,57.58,1.44
447.31,13.88,56.10,1.90
448.80,13.03,57.58,1.88
448.79,13.30,56.10,1.71
449.12,10.98,57.62,2.84
447.33,13.69,56.10,1.78
448.78,12.42,56.10,2.91
448.78,12.40,57.57,2.84
448.91,10.97,56.11,2.80
448.76,14.08,57.57,2.68
447.30,14.48,56.10,1.52
448.79,11.57,57.58,2.14
448.79,13.51,56.10,2.07
448.87,13.58,57.59,1.44
447.32,11.96,56.10,2.67
448.76,13.80,57.57,1.89
448.81,12.23,56.10,2.33
448.82,13.50,56.10,2.30
448.77,13.36,57.57,2.74
447.32,13.34,56.10,2.62
449.23,14.40,57.63,2.87
448.91,12.93,56.11,2.81
447.34,10.97,57.58,2.22
