eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
580.10,27.22,151.92,7.53
566.91,27.49,141.73,7.63
584.52,20.44,140.23,5.29
586.38,21.93,121.12,5.55
584.61,21.64,149.10,5.28
585.12,21.76,141.85,5.26
584.62,21.05,140.25,4.23
586.10,21.83,141.73,3.80
479.81,19.58,140.25,3.75
584.61,23.24,140.25,4.13
476.84,16.92,132.87,4.90
585.20,23.33,119.70,4.43
586.06,21.07,141.72,5.00
584.66,23.31,140.26,5.26
584.61,21.18,141.72,4.98
584.61,21.69,140.25,3.98
586.37,21.50,140.32,5.35
585.07,22.89,141.83,4.49
585.08,23.18,140.36,4.09
585.23,23.61,140.40,5.34
584.94,23.13,141.80,4.93
585.09,21.40,140.36,4.09
585.10,21.91,128.54,4.57
585.14,21.26,141.85,4.61
584.63,20.07,140.25,5.34
584.87,21.81,141.79,4.63
584.61,21.86,140.25,4.97
586.27,23.01,140.29,4.68
585.02,20.75,141.82,4.40
