eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
373.06,17.71,481.49,24.81
364.68,15.62,475.41,18.00
364.64,13.25,475.37,17.41
363.39,13.97,475.65,16.09
364.61,14.78,475.32,13.30
364.63,14.44,473.87,17.46
298.21,10.01,475.37,14.99
367.60,14.72,475.37,17.01
364.85,13.31,475.63,16.02
299.98,10.86,475.83,16.73
363.14,13.51,473.85,16.03
364.91,13.79,390.03,13.79
364.66,14.30,473.90,16.25
358.75,13.83,475.38,16.96
369.06,14.26,475.35,16.83
242.11,11.49,475.37,16.30
363.16,14.43,475.35,16.77
315.92,12.70,475.36,17.53
218.68,10.45,475.77,13.58
364.63,14.19,473.87,16.13
364.66,13.36,475.39,15.01
301.16,9.54,475.37,14.85
364.68,13.90,475.41,16.42
364.83,13.26,475.61,16.45
302.74,12.83,475.52,16.26
363.17,13.11,475.36,14.99
