eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
288.06,13.50,411.02,18.95
277.67,10.04,403.21,15.99
276.10,9.56,404.56,15.85
277.69,9.18,404.72,17.44
277.54,8.70,403.03,13.27
277.56,9.16,404.53,17.15
277.61,10.21,404.60,15.29
277.57,9.17,404.54,14.24
276.07,7.49,403.04,15.08
277.54,8.52,404.50,18.03
277.54,7.59,404.50,15.94
277.59,8.46,333.70,12.50
277.54,8.35,245.06,10.03
277.53,9.24,404.48,14.08
277.55,8.71,403.04,18.09
276.06,8.88,404.50,15.38
277.55,8.44,404.51,15.89
277.54,6.78,404.50,14.91
277.77,9.60,403.36,13.16
277.53,9.46,404.49,14.55
277.56,7.75,404.53,15.81
276.08,9.68,404.53,17.17
277.68,7.58,333.81,14.66
277.54,8.03,403.03,13.88
277.54,8.86,404.51,17.41
277.56,7.57,404.52,13.80
277.74,9.78,305.81,12.11
276.07,7.64,361.70,16.05
277.55,6.78,403.03,12.96
277.81,9.33,335.44,11.22
277.53,9.90,403.01,14.68
