eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
120.49,7.22,593.71,30.81
106.37,4.58,587.98,25.40
107.85,3.48,588.00,20.20
107.84,4.40,587.96,19.33
106.30,5.17,587.59,20.54
107.77,4.99,587.54,21.34
107.76,3.40,589.01,22.95
106.37,4.18,588.01,19.24
107.84,4.15,587.97,24.27
107.77,3.65,587.59,22.86
106.29,3.35,587.56,21.34
107.76,3.37,587.53,21.27
107.77,4.60,589.04,23.56
101.86,4.04,587.56,20.94
107.77,4.94,587.58,23.80
90.05,3.20,472.41,18.01
119.58,4.24,596.43,25.14
107.77,4.25,478.33,20.09
107.77,4.42,587.56,21.28
106.36,3.37,587.92,19.30
107.77,4.40,587.58,21.29
107.79,3.58,589.15,20.80
106.37,3.70,588.01,22.87
107.78,3.53,587.60,22.34
107.77,5.15,587.56,22.97
106.31,4.57,587.64,22.39
107.78,5.07,589.09,22.63
107.88,4.49,588.14,20.29
106.29,4.06,587.55,22.41
97.42,3.92,587.50,22.88
