eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
418.95,11.50,264.74,12.58
408.92,10.03,255.39,12.16
408.93,18.62,240.64,10.15
408.93,25.39,87.10,4.26
410.43,24.01,225.89,10.10
408.92,20.84,255.39,12.86
408.99,22.65,217.05,11.14
410.41,20.54,255.40,12.33
409.23,20.03,255.59,10.05
408.93,13.99,253.92,10.30
410.49,11.13,255.45,9.93
409.34,11.11,254.18,7.46
408.96,10.03,215.55,8.81
408.91,9.96,215.52,9.03
410.41,10.03,253.92,8.06
408.95,10.03,255.41,8.67
408.89,9.96,255.37,9.78
410.46,11.78,215.57,8.99
408.94,12.37,255.40,9.80
408.92,10.03,255.39,10.86
410.43,12.70,253.93,8.92
408.93,10.03,255.39,7.88
408.92,11.20,255.39,8.04
410.42,11.12,222.92,8.40
408.93,10.03,245.06,9.35
408.92,9.96,255.39,10.57
410.44,10.03,255.42,10.70
408.95,10.03,253.93,10.15
408.98,9.96,255.43,9.04
408.93,10.03,253.92,9.46
410.41,11.73,255.40,10.26
408.98,11.36,255.43,8.37
341.13,8.44,203.73,7.53
