eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
70.73,3.64,387.91,15.96
56.11,3.06,448.89,20.66
56.10,3.02,447.32,17.53
57.57,2.81,448.78,21.11
56.15,2.63,449.18,10.98
57.58,2.68,447.32,12.62
56.10,2.63,448.79,13.39
57.58,2.63,448.80,12.31
56.16,2.14,449.26,13.34
56.10,1.37,447.31,13.39
57.58,2.68,448.79,10.97
56.10,1.44,448.79,13.71
57.57,2.54,448.77,14.86
56.10,1.80,448.80,13.40
57.58,2.55,447.35,13.22
56.10,2.07,448.80,10.97
57.57,2.14,448.77,13.58
56.11,2.07,448.85,12.41
57.58,1.44,447.36,14.01
56.10,1.90,448.79,14.19
56.10,1.80,448.81,12.32
57.62,2.58,449.14,10.90
56.10,1.95,447.30,12.60
57.58,2.06,448.79,10.97
56.10,2.14,448.78,13.20
57.58,1.37,448.83,13.59
56.10,2.15,448.77,14.13
57.63,2.14,447.70,10.98
56.14,2.24,449.15,10.90
56.11,1.78,447.37,12.69
57.60,2.54,448.95,12.53
56.14,1.96,449.15,13.55
57.58,2.00,447.34,12.47
56.10,1.52,448.80,12.48
57.58,2.14,448.79,13.41
56.13,1.89,449.03,10.90
56.12,2.06,447.47,10.97
57.57,2.13,448.78,13.97
56.15,1.37,449.19,15.18
57.58,1.44,447.32,13.22
56.10,1.37,448.79,13.38
57.58,2.32,448.81,10.97
