eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
473.72,23.09,312.32,16.39
465.03,16.52,302.64,11.48
465.03,13.05,302.64,10.44
466.71,12.70,302.77,9.50
465.03,13.94,302.64,9.45
465.03,15.26,302.64,7.36
466.53,13.76,302.66,7.64
465.08,11.33,302.67,8.14
465.05,12.38,302.65,9.40
466.71,12.98,302.77,8.25
465.06,14.23,302.66,8.76
465.03,11.40,302.64,7.79
466.56,15.42,302.67,8.33
465.05,14.24,302.65,9.34
464.97,12.73,304.07,11.14
466.70,13.55,302.76,7.36
465.03,12.49,302.64,7.43
465.25,13.37,302.78,9.43
466.55,12.38,302.67,8.40
465.03,12.48,302.64,8.32
465.52,13.49,302.96,9.23
465.13,13.46,302.71,8.85
466.61,12.39,302.71,7.79
465.08,12.48,302.67,7.43
465.29,13.50,302.81,8.55
465.19,12.56,302.74,10.67
466.69,13.36,302.76,7.44
