eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
313.20,14.71,472.38,17.35
301.74,12.95,464.99,26.88
302.66,10.31,466.53,24.73
302.68,11.26,465.10,19.05
302.66,9.53,465.06,14.23
304.13,8.30,466.54,11.40
302.67,7.36,465.08,14.53
302.73,9.40,465.18,13.30
302.72,8.36,465.15,13.96
302.66,9.20,466.54,12.42
302.77,8.24,465.24,14.36
302.79,8.85,465.26,13.05
302.74,7.43,466.66,12.58
302.78,9.01,465.24,12.57
302.66,9.40,465.07,12.48
302.68,9.53,465.10,13.50
302.63,9.47,466.50,12.38
302.90,9.29,465.44,14.02
302.76,10.22,465.21,12.54
302.65,9.47,465.05,13.19
302.66,8.21,466.53,13.44
302.88,8.34,465.40,11.34
302.74,9.50,465.19,13.74
302.68,10.01,466.58,13.52
302.83,8.24,465.32,13.18
302.69,7.36,465.12,12.59
302.74,7.43,465.19,13.55
