eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
592.51,30.28,118.87,6.33
587.60,25.75,107.78,4.81
589.11,22.27,107.78,3.75
588.06,24.23,106.38,2.74
588.08,20.98,107.86,3.37
587.88,24.17,107.83,4.07
587.56,23.46,98.91,4.54
587.58,23.55,104.82,3.48
588.96,22.47,109.23,5.31
587.95,21.99,107.84,4.04
587.60,17.98,106.30,3.44
482.97,20.43,107.82,3.99
587.99,22.51,107.85,3.37
588.05,20.60,106.38,4.56
587.58,20.56,107.77,5.38
587.52,26.12,107.76,3.70
589.02,22.81,106.29,3.37
587.89,22.35,107.83,3.46
588.04,20.24,107.86,3.45
587.86,23.36,106.35,4.77
587.56,23.70,107.77,3.03
587.56,20.09,107.77,4.63
589.06,23.99,106.30,4.69
587.54,19.34,107.77,4.03
587.63,22.48,107.78,3.19
587.57,24.02,106.29,3.45
589.06,19.68,107.77,4.33
587.54,23.26,107.76,5.22
587.56,23.99,98.91,3.74
589.09,21.06,106.30,4.18
