eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
287.75,13.89,0.00,0.08
277.56,13.47,412.62,20.67
277.81,12.17,404.89,20.66
277.52,6.89,404.47,13.33
276.06,8.45,403.02,15.34
277.54,7.56,404.50,14.59
277.54,7.67,404.50,12.89
277.54,8.49,404.50,13.93
277.55,8.87,333.65,12.38
277.55,7.67,383.84,17.12
277.57,8.45,354.34,15.02
276.07,7.50,404.51,16.75
277.54,8.55,404.50,14.10
277.55,7.91,404.52,16.73
277.54,8.15,403.03,15.78
277.57,7.89,404.54,15.39
277.57,8.89,404.54,16.32
277.56,8.26,404.53,14.68
276.02,7.59,404.44,14.78
277.63,7.67,403.15,15.67
277.54,7.61,324.78,15.24
277.81,7.08,415.23,17.01
277.73,8.96,403.31,14.22
276.07,9.35,404.52,17.81
277.51,9.30,338.03,13.68
277.54,8.44,403.03,14.91
277.83,7.67,404.93,14.90
277.56,10.02,404.53,14.82
277.56,9.87,403.05,14.88
276.07,7.85,404.51,14.26
277.83,8.18,404.92,14.11
277.54,8.44,332.16,13.45
