eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
325.11,16.42,437.21,19.30
315.93,10.70,434.03,12.26
315.95,10.06,434.06,13.63
314.60,10.73,434.24,12.76
315.93,10.30,434.04,13.34
315.92,9.93,434.02,13.16
314.46,9.39,434.05,11.58
315.90,10.24,435.47,14.60
314.53,8.52,434.14,11.59
316.03,9.32,434.17,14.14
315.93,8.60,434.03,14.40
314.48,10.59,434.06,16.44
315.93,10.04,434.03,13.27
316.19,10.19,434.40,14.11
314.76,11.80,434.45,13.47
315.88,10.76,433.97,13.22
314.46,9.88,434.04,15.68
315.94,9.33,434.04,10.61
316.03,8.76,434.17,12.44
314.45,9.40,434.03,16.10
315.92,10.42,434.03,11.53
315.92,10.81,434.01,12.57
314.42,10.99,435.47,13.28
315.98,10.09,434.10,13.03
315.97,11.69,434.09,13.43
314.45,10.56,434.02,11.57
315.90,10.82,434.00,13.04
314.61,11.65,434.25,15.23
