eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
425.68,19.30,215.15,10.76
417.81,11.61,205.21,4.98
417.79,11.89,205.21,5.05
418.17,10.18,203.92,4.98
416.32,10.25,205.21,4.98
417.81,10.17,205.21,5.05
417.81,10.25,203.74,4.98
418.00,10.18,205.31,4.98
416.45,12.12,205.27,4.98
417.77,11.69,203.72,5.05
417.80,10.17,205.21,4.98
417.83,11.71,205.22,5.05
416.34,13.61,203.74,6.51
417.79,11.34,205.20,6.05
417.79,11.15,205.21,4.98
417.79,12.96,203.73,4.98
417.75,10.39,205.19,5.25
416.33,10.17,205.21,5.76
417.80,11.70,203.73,4.98
417.87,12.41,205.25,5.05
417.82,11.34,203.74,4.98
416.31,10.17,205.20,4.98
417.83,12.77,205.22,5.05
417.80,10.25,203.73,4.98
417.84,10.18,205.23,4.98
416.68,10.18,205.38,5.06
417.85,10.25,203.75,4.98
417.84,10.18,205.23,4.98
417.84,10.25,205.23,5.05
416.36,10.18,203.75,4.98
417.85,12.29,205.23,4.98
418.17,12.81,203.92,4.98
416.71,10.65,205.40,5.06
418.22,12.32,205.42,4.98
