eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
401.87,18.76,83.94,3.92
395.65,17.48,69.39,3.70
395.63,15.71,70.86,2.51
394.18,15.82,70.86,1.73
395.61,15.93,70.86,2.76
395.71,15.42,70.87,1.73
394.17,14.83,69.39,2.98
395.65,15.55,70.86,2.51
395.67,16.15,70.87,2.50
394.17,14.26,70.86,2.17
330.68,13.31,69.38,2.25
391.22,16.75,70.86,1.80
395.64,15.83,70.86,3.12
395.60,15.40,70.85,2.14
394.17,17.02,70.86,2.64
395.94,14.77,69.44,2.57
394.18,15.95,70.86,2.98
395.65,15.63,70.86,3.46
389.75,15.79,70.86,3.09
395.98,16.69,70.92,2.79
394.17,17.27,69.39,1.73
395.65,18.09,70.86,3.09
326.28,12.60,70.87,2.04
395.65,16.31,70.86,3.62
395.65,15.87,70.86,2.58
394.17,15.63,69.39,2.62
395.59,15.61,70.85,2.93
395.64,17.43,70.86,2.50
394.17,16.46,70.86,2.21
327.74,12.26,69.39,3.24
329.23,14.60,70.87,1.80
394.31,14.38,70.89,1.73
395.94,17.02,70.92,2.50
329.18,14.12,70.85,1.73
395.66,15.69,69.39,2.50
394.19,14.62,70.87,2.91
395.66,14.73,70.86,1.73
326.28,12.17,70.87,2.43
395.93,14.29,70.91,2.69
394.19,15.49,69.39,2.50
395.64,14.95,70.86,3.34
395.61,14.30,70.86,2.98
394.18,14.79,70.86,2.91
242.11,11.14,69.39,3.45
395.63,14.84,70.86,2.32
324.77,13.10,70.86,1.73
382.52,15.10,70.85,2.61
