eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
373.39,19.28,462.18,24.37
364.92,15.27,475.73,19.62
364.67,13.55,475.41,15.12
363.23,13.71,475.44,16.30
211.12,8.93,473.91,15.80
296.73,14.33,475.36,17.65
364.70,13.99,475.43,16.56
302.85,11.87,475.69,17.44
298.44,9.68,475.72,17.14
314.44,12.10,473.88,16.22
217.15,8.54,475.66,16.03
301.26,11.26,475.52,16.53
363.48,13.38,475.78,16.03
364.67,13.95,473.93,18.61
305.59,12.35,475.36,18.63
363.18,15.41,475.38,14.96
364.66,16.48,475.39,16.19
364.67,12.00,475.40,15.00
302.97,11.37,475.88,17.64
364.98,13.81,474.32,12.70
355.82,13.99,398.64,11.68
308.53,11.67,264.24,11.35
4.43,0.23,474.24,15.96
242.21,9.88,475.57,14.79
364.65,14.13,394.17,14.76
364.64,14.12,475.37,16.81
363.17,14.59,475.36,17.26
