eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
554.04,21.09,244.33,12.46
549.23,25.86,234.75,10.82
549.20,16.30,234.74,10.24
549.54,16.54,234.88,8.86
548.29,17.63,234.98,9.56
549.19,17.23,233.26,9.01
549.69,18.14,234.95,9.91
549.14,16.42,234.71,9.14
549.16,18.11,234.72,8.84
547.68,16.76,197.81,8.16
549.23,17.99,200.79,6.32
549.20,16.17,234.74,9.22
549.18,17.96,234.73,10.30
549.17,16.53,199.30,8.32
549.19,17.39,234.74,10.60
549.19,17.23,115.15,4.24
549.27,18.60,224.43,9.90
549.47,18.11,234.86,10.51
549.13,16.44,234.71,9.18
547.69,19.77,203.72,8.97
549.61,17.74,234.91,11.10
549.10,18.55,234.70,7.49
549.67,16.16,227.55,10.68
549.15,17.31,200.76,8.74
549.17,17.20,234.73,10.28
547.69,18.91,234.72,9.27
549.19,17.22,199.30,8.11
