eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
538.71,25.14,325.01,16.65
534.64,15.20,317.53,10.59
534.56,16.14,262.85,10.94
532.93,19.06,317.40,10.98
534.48,17.73,317.44,9.91
534.42,16.21,317.40,11.99
534.79,16.19,257.05,10.32
534.38,15.29,326.24,14.28
532.97,14.14,317.42,11.02
534.41,14.22,315.92,12.26
534.38,15.49,317.38,10.38
534.37,15.70,317.37,10.16
534.42,17.76,317.41,9.39
534.48,18.73,317.44,11.32
532.97,14.97,317.42,10.66
534.42,16.95,315.93,12.06
534.46,16.79,317.43,11.71
534.75,17.23,317.60,11.05
533.25,16.73,317.59,12.74
534.44,15.23,315.94,13.40
534.39,17.65,317.39,12.55
534.44,17.22,317.41,10.77
534.45,15.83,317.42,10.65
533.14,15.04,317.52,10.33
534.43,18.01,315.93,11.17
