eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
70.07,4.06,393.48,11.87
56.10,2.92,408.93,19.27
57.63,2.82,449.21,25.65
56.11,2.26,447.38,27.87
57.58,2.63,448.85,22.81
56.11,2.88,448.85,26.24
57.58,2.90,448.80,25.73
56.09,2.24,447.28,14.90
57.60,2.08,448.95,13.28
56.10,2.14,448.79,13.18
56.10,2.64,448.79,12.51
57.57,1.78,448.77,12.43
56.10,1.88,447.31,14.24
57.57,2.33,448.77,13.23
56.10,2.04,448.79,12.42
57.58,2.38,448.79,12.06
56.10,1.97,448.79,13.53
57.57,2.14,447.31,15.22
56.10,1.52,448.79,13.09
56.10,1.37,448.78,13.34
57.59,2.40,448.88,10.97
56.09,2.85,447.28,12.62
57.58,2.04,448.79,12.43
56.15,2.90,449.19,12.26
57.58,1.59,448.81,15.01
56.10,2.33,447.30,12.03
57.58,2.84,448.79,13.41
56.10,2.28,448.79,12.42
56.10,1.73,448.79,14.54
57.58,2.14,448.79,12.25
56.10,2.21,447.31,12.24
57.58,1.44,448.80,10.97
56.10,1.92,448.80,10.97
57.61,2.81,449.05,13.38
56.10,2.84,447.32,13.12
57.58,1.59,448.79,14.38
56.10,2.25,448.79,14.20
56.10,1.96,448.81,13.30
57.57,2.26,447.31,10.90
56.10,2.76,448.81,15.52
57.58,2.19,448.82,12.15
56.15,1.81,449.19,14.66
