eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
327.51,17.00,541.13,20.35
239.16,11.99,534.42,31.28
317.70,15.60,534.91,23.87
317.59,11.81,533.25,17.90
314.42,11.58,534.36,15.00
318.87,12.76,534.40,16.79
317.40,9.80,534.41,17.21
317.43,10.09,534.47,17.51
317.44,11.60,533.01,17.03
262.79,10.53,534.45,17.51
317.41,12.17,534.43,14.30
314.76,10.95,534.94,17.50
320.50,11.41,533.19,17.47
315.94,10.48,534.44,17.17
317.69,11.77,534.90,18.97
317.40,10.70,532.94,16.06
317.57,13.03,534.71,19.43
315.94,11.25,534.44,18.08
270.32,10.39,534.73,15.03
317.44,10.90,533.00,17.58
315.98,10.86,534.52,15.99
317.73,11.34,534.96,16.03
317.72,11.44,533.48,17.77
316.17,13.78,534.83,16.66
317.42,11.81,532.96,14.93
