eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
120.06,6.52,591.29,26.79
106.29,4.55,482.74,19.41
107.77,4.68,587.57,20.90
107.77,2.67,589.07,18.60
106.29,3.99,587.56,23.93
84.15,2.96,586.11,21.05
118.11,4.58,587.59,22.98
106.29,2.60,587.56,23.51
107.77,3.44,522.61,22.23
100.41,4.89,295.31,11.37
95.96,3.28,587.60,22.86
107.77,3.19,589.07,22.00
106.30,4.83,587.59,21.46
107.83,3.96,587.91,21.97
107.79,4.12,587.66,20.50
106.29,3.92,589.05,21.59
107.78,4.40,587.62,23.48
107.77,4.87,587.58,22.54
106.29,4.01,587.56,23.10
107.79,3.18,589.14,24.12
107.87,4.07,588.10,22.32
106.36,4.59,587.91,22.11
107.85,3.70,588.03,22.06
107.86,3.60,588.04,23.79
106.37,4.15,588.00,23.49
107.84,4.56,587.97,24.03
97.51,4.62,588.01,22.28
106.37,3.82,588.02,20.06
107.85,3.83,588.00,24.62
81.22,3.90,479.91,18.66
119.66,5.00,587.98,22.63
