eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
487.04,24.88,175.84,6.23
606.81,28.74,206.70,6.42
401.53,20.35,206.67,8.40
473.93,23.97,208.17,11.72
605.34,27.28,206.70,10.91
494.57,18.69,206.69,6.28
605.28,23.10,208.16,6.59
605.27,23.15,206.68,5.83
606.81,24.08,206.70,5.75
605.31,23.54,208.17,5.83
605.29,25.53,206.69,5.83
494.54,20.37,206.67,5.71
487.19,19.60,208.16,5.83
606.78,25.06,206.69,5.84
605.71,23.63,206.83,5.14
605.35,23.18,206.70,5.75
605.68,22.73,208.30,8.17
491.69,17.90,206.72,7.61
603.87,20.54,206.70,5.50
605.33,23.93,208.17,5.34
496.04,17.38,206.68,5.05
605.32,25.35,206.69,5.05
605.19,25.03,206.65,5.34
606.92,24.81,208.21,6.52
605.47,23.37,206.74,5.05
605.25,23.18,206.67,6.54
605.18,20.66,208.12,5.12
