eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
162.27,8.29,525.85,23.94
149.13,6.42,544.83,25.11
150.58,6.44,543.27,22.94
150.73,5.68,543.80,20.09
129.92,5.49,544.80,23.45
150.58,6.00,543.27,19.58
149.09,6.72,544.71,18.53
150.73,5.29,543.82,20.10
149.10,5.41,543.26,17.32
150.56,4.87,544.67,22.21
150.67,6.13,543.60,19.93
135.93,5.99,508.26,21.75
150.59,4.38,543.30,22.60
150.58,5.26,544.74,21.96
132.88,4.84,543.32,21.57
150.60,5.01,544.81,21.45
149.11,4.88,543.27,19.64
150.70,6.14,543.71,21.04
149.17,6.75,543.51,19.41
150.60,7.02,544.81,19.55
150.59,5.71,543.31,21.07
149.12,6.45,544.80,20.43
150.59,6.45,543.30,21.13
149.11,5.58,544.77,21.25
150.58,6.14,528.51,19.59
150.58,6.82,544.74,22.22
149.09,5.36,543.21,20.40
150.58,5.16,442.88,15.32
150.59,6.26,544.79,19.90
149.14,6.30,544.88,19.66
150.58,6.35,515.23,20.56
