eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
400.07,13.64,70.16,4.31
448.82,23.01,56.10,2.67
448.80,15.55,57.58,2.23
448.82,14.66,56.10,1.66
447.68,12.15,57.62,1.78
448.80,13.37,56.10,2.69
448.79,11.64,57.57,2.57
448.83,13.80,56.10,2.00
447.32,14.71,56.10,2.30
448.79,10.97,57.58,1.73
448.83,12.61,56.10,2.66
449.03,12.36,57.61,2.88
447.28,13.66,56.09,1.89
448.82,11.54,57.58,2.14
448.79,15.21,56.10,1.37
449.00,12.29,57.60,1.78
447.33,12.35,56.10,2.76
448.79,10.97,56.10,1.37
448.77,12.71,57.57,1.44
449.08,12.35,56.13,2.26
447.32,10.97,57.58,2.03
448.76,13.53,56.10,2.33
449.03,13.91,57.61,1.44
448.86,13.33,56.11,2.07
447.31,13.32,57.57,2.06
448.80,12.31,56.10,1.84
448.79,12.14,56.10,2.46
448.82,11.54,57.58,2.37
448.75,14.09,56.09,1.73
447.32,14.97,57.58,1.44
448.77,12.15,56.10,1.37
448.79,15.43,57.58,2.15
449.03,12.12,56.13,2.14
447.54,11.19,57.60,1.44
448.80,12.63,56.10,1.78
449.12,13.36,56.14,2.36
447.29,12.32,57.57,1.44
448.78,14.47,56.10,2.06
448.79,12.24,57.58,2.67
448.75,12.32,56.09,1.96
447.47,13.51,57.60,1.85
448.80,10.97,56.10,2.28
