eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
334.17,12.56,427.66,13.44
323.29,12.15,422.19,11.41
323.33,10.48,420.77,13.82
325.00,11.47,421.02,12.95
323.31,9.53,420.75,10.32
323.68,10.98,420.71,11.78
323.30,12.05,420.74,11.30
325.10,9.72,421.15,10.26
323.59,11.61,421.11,11.51
323.36,8.83,420.81,12.78
323.45,11.43,420.93,11.23
324.95,11.33,420.96,11.49
323.32,10.58,420.76,13.09
323.33,10.94,420.77,12.79
324.78,11.00,420.74,13.50
323.29,10.28,420.72,11.91
323.32,9.69,420.76,12.26
325.10,10.41,421.15,11.11
323.31,11.49,420.74,12.41
323.31,8.74,420.74,12.18
324.93,9.72,420.93,12.12
323.31,10.91,420.74,13.42
323.31,8.37,420.74,11.73
324.99,9.94,421.01,10.62
323.31,8.82,420.75,13.18
323.30,9.75,420.74,12.28
324.90,8.74,420.89,12.37
323.25,8.92,422.15,10.32
