eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
221.21,7.97,560.16,25.16
209.65,10.48,447.34,22.42
211.11,11.93,555.09,27.44
209.74,10.30,555.38,28.08
209.64,8.06,553.63,23.61
211.14,6.41,555.16,18.58
209.86,6.69,555.68,20.24
209.63,6.79,553.59,17.60
206.68,6.54,552.13,18.43
214.07,5.78,558.06,20.09
209.65,5.12,555.14,18.87
209.66,6.17,555.15,19.82
209.66,6.43,553.68,20.61
211.16,5.99,555.23,21.03
209.65,7.01,453.25,18.58
209.63,6.76,106.29,4.99
211.27,5.82,555.52,18.54
209.62,5.70,553.57,21.15
205.21,6.06,555.11,20.85
214.12,8.31,555.23,21.17
211.11,6.68,555.09,20.16
209.66,5.83,555.15,20.95
209.65,5.12,553.64,20.93
211.12,6.41,555.11,19.45
209.82,5.91,555.59,20.50
209.65,7.38,553.65,21.10
209.61,5.12,453.18,18.13
211.26,6.78,555.49,19.76
