eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
591.60,28.65,152.81,7.75
584.63,20.41,140.25,6.53
584.55,21.07,124.00,4.77
586.15,24.84,141.74,5.02
585.00,21.10,140.34,5.70
584.62,22.88,140.25,4.49
584.61,20.71,141.72,3.46
586.08,21.60,140.25,5.65
584.99,23.75,141.82,4.79
584.62,24.34,140.25,4.30
584.64,22.76,140.25,5.89
586.08,20.48,141.72,6.44
584.60,22.35,140.25,4.09
584.62,21.58,141.72,5.48
586.10,24.80,135.82,4.98
584.62,23.23,144.68,5.48
584.65,21.85,141.73,3.73
476.84,19.40,140.25,5.96
584.77,22.63,141.76,5.15
586.13,21.59,140.26,5.66
584.72,21.48,141.75,6.21
584.64,20.60,140.25,5.82
586.09,19.14,140.25,6.02
585.06,20.67,141.83,5.28
584.66,22.06,140.26,6.25
584.65,24.43,141.73,4.30
584.62,23.43,140.25,3.46
586.17,22.42,140.27,4.16
584.64,22.45,141.73,4.23
