eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
424.85,17.03,215.10,8.63
417.79,19.21,205.20,5.05
417.79,20.86,205.20,7.07
416.33,20.76,203.74,9.96
417.80,13.71,205.21,6.42
417.80,12.12,205.21,7.93
417.83,10.17,203.75,11.57
343.99,11.94,205.25,11.66
416.26,16.16,205.18,9.95
417.78,12.33,203.72,4.98
417.82,18.62,205.22,8.95
418.02,20.56,205.32,10.04
416.32,20.42,203.73,9.96
417.87,20.42,205.24,10.03
417.81,15.95,205.22,6.21
417.81,10.17,203.74,4.98
416.28,12.59,205.19,5.05
418.04,11.70,205.33,4.98
417.79,13.06,203.73,4.98
417.76,10.17,205.19,5.05
416.33,12.30,205.21,4.98
417.79,10.25,203.73,4.98
417.81,11.91,205.21,5.05
417.80,11.72,205.21,5.18
417.79,13.07,203.73,11.66
416.34,12.65,205.22,10.81
417.80,13.51,205.21,9.92
417.74,12.72,203.70,4.98
418.10,13.05,205.36,7.56
416.32,12.08,203.73,5.65
417.76,11.92,205.19,5.05
417.79,10.17,205.21,4.98
417.95,11.31,203.81,4.98
416.29,12.58,205.19,5.05
