eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
608.51,30.40,217.80,10.57
605.57,24.61,206.78,6.30
255.39,10.06,206.67,5.05
465.21,18.11,208.24,6.65
606.70,24.88,206.66,5.12
605.32,23.61,206.69,5.85
605.34,24.33,208.18,5.74
494.64,18.43,206.72,5.83
605.35,24.09,206.70,5.05
605.31,25.70,206.69,5.48
606.77,21.33,208.16,6.28
605.29,23.25,206.68,6.44
497.59,21.66,206.71,6.53
605.30,17.35,208.16,5.48
605.31,23.47,206.69,7.68
605.29,21.82,206.69,6.44
606.92,22.66,208.22,5.71
605.38,23.97,206.71,5.84
605.69,22.01,206.82,6.62
496.03,19.84,206.68,5.76
606.71,21.66,208.14,6.15
605.28,25.62,206.68,5.05
494.55,17.63,206.68,5.84
605.33,22.01,208.18,5.92
605.31,22.91,206.69,7.31
494.57,20.17,206.69,5.75
605.28,23.77,208.16,5.23
