eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
209.54,11.28,593.33,27.41
197.84,9.78,589.10,28.52
196.35,8.62,587.57,20.41
198.03,6.29,589.67,19.79
197.83,8.17,587.59,20.55
197.84,7.39,589.10,19.93
166.84,5.62,589.10,17.54
197.83,5.54,587.58,16.59
197.83,8.97,589.05,16.77
197.95,7.19,589.41,18.92
197.81,8.70,587.51,16.29
196.36,7.42,589.08,20.20
190.44,7.07,589.03,20.06
205.20,5.66,587.56,19.85
197.82,7.48,589.05,18.58
197.97,8.39,589.49,18.44
144.69,5.82,587.60,16.51
198.04,7.55,589.70,18.30
197.81,8.65,587.52,19.23
197.83,8.29,589.05,17.27
197.84,8.39,589.10,18.01
168.28,6.16,587.51,18.28
197.83,6.24,589.07,18.64
198.00,6.40,589.56,19.81
197.84,8.47,587.60,18.81
166.84,6.32,589.09,20.07
197.83,7.04,589.07,18.12
