eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
312.99,12.31,469.83,18.58
302.66,15.44,466.53,27.09
302.86,18.34,465.37,23.52
302.68,18.15,465.09,23.87
302.66,14.98,465.06,24.24
302.64,9.85,466.51,13.65
302.68,8.91,465.09,16.16
302.65,9.31,465.05,12.49
302.64,7.43,466.50,14.36
302.64,10.00,465.03,15.72
302.63,8.32,466.50,13.25
302.62,7.43,465.00,12.39
302.67,10.19,465.07,11.40
302.66,8.37,466.54,13.83
302.92,9.18,465.46,13.23
302.68,8.22,465.09,11.47
302.66,7.36,465.06,13.47
302.64,7.43,466.52,14.71
302.64,8.43,465.03,13.37
302.65,9.30,465.05,12.40
302.89,8.25,466.89,12.57
302.67,8.32,465.08,12.58
302.64,8.33,465.04,13.36
302.67,10.94,466.55,11.40
302.64,8.31,465.03,13.41
302.64,9.06,465.03,13.61
304.13,7.43,466.53,14.85
