eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
313.78,11.25,473.35,20.89
302.68,16.37,465.09,23.39
302.64,11.69,465.04,17.06
302.74,9.00,466.66,14.15
302.62,7.43,465.00,12.74
302.64,10.30,465.03,11.33
302.73,9.19,466.65,12.77
302.64,8.32,465.04,15.14
302.81,9.20,465.30,12.30
302.66,10.44,465.07,14.09
302.64,9.03,466.51,13.22
302.65,11.43,465.04,12.27
302.64,8.45,466.50,17.16
302.65,8.25,465.05,12.29
302.92,7.44,465.47,14.13
302.69,9.32,465.10,11.40
302.76,9.12,466.70,15.34
302.63,8.22,465.02,12.37
302.64,8.33,465.03,11.40
302.76,9.99,466.69,14.13
302.65,9.10,465.04,13.67
302.64,8.40,465.03,12.48
302.66,9.12,466.54,12.58
302.64,8.32,465.03,14.12
302.64,9.91,465.04,13.01
302.66,9.72,466.53,12.78
304.10,9.10,465.00,15.04
