eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
216.01,8.14,424.69,17.44
205.20,8.44,417.78,18.52
203.74,7.22,417.82,17.16
205.20,5.05,417.78,18.58
205.20,4.98,416.30,20.99
203.73,6.32,417.79,20.87
205.21,11.66,417.79,20.42
205.43,11.14,418.09,20.97
203.72,10.17,416.30,20.42
205.21,5.92,417.79,14.13
205.34,4.98,418.07,11.43
203.72,4.98,417.77,11.61
205.21,5.05,416.32,10.17
205.19,4.98,417.77,11.71
203.72,4.98,417.78,10.25
205.20,6.22,417.78,11.54
205.22,5.05,417.82,10.34
203.73,4.98,416.31,12.70
205.21,4.98,417.80,11.34
203.92,4.98,418.19,10.18
205.20,5.05,416.31,11.71
205.17,4.98,417.73,12.60
203.74,4.98,417.82,11.65
205.35,6.23,418.08,10.18
205.36,4.98,416.62,11.44
203.73,4.98,417.79,11.34
205.34,5.05,418.06,10.18
203.73,4.98,416.31,10.25
205.20,6.22,417.79,11.63
205.21,4.98,417.79,10.25
203.84,4.98,418.01,10.18
205.20,5.05,416.30,10.17
205.20,4.98,417.79,10.25
203.73,4.98,417.79,10.17
