eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
349.39,17.27,508.03,23.01
338.08,16.34,503.43,23.51
338.07,11.13,501.93,17.57
339.70,12.00,412.07,18.91
338.32,9.90,502.30,19.67
276.32,11.07,502.39,19.73
338.09,11.17,501.97,21.33
338.05,12.17,501.91,21.87
339.58,10.63,501.99,22.38
338.10,9.33,503.46,19.51
338.08,10.43,501.96,18.56
339.62,10.65,502.04,20.24
284.93,9.34,501.96,20.86
338.07,10.76,501.94,17.41
338.02,10.68,501.87,23.23
339.57,13.94,503.45,17.54
271.64,8.54,478.33,19.76
339.54,9.01,343.97,13.84
338.18,11.47,502.10,20.14
338.07,11.80,438.46,17.55
281.99,11.02,267.22,12.33
339.93,10.27,502.50,19.54
338.39,10.63,502.41,19.01
338.24,10.81,502.20,21.24
338.31,11.65,308.76,13.08
339.55,8.96,411.89,16.85
