eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
271.40,14.27,470.26,22.24
326.25,11.43,578.68,18.11
326.26,9.51,578.70,19.99
327.77,13.86,578.76,20.28
326.26,11.13,580.18,17.38
326.27,11.48,578.72,21.94
326.30,10.89,466.56,16.51
326.32,10.29,584.72,21.37
326.25,10.32,578.68,18.49
327.76,13.76,578.74,20.08
326.27,11.17,580.20,20.39
326.26,11.43,578.71,17.52
326.25,10.53,578.68,21.44
267.21,8.52,580.19,20.71
271.64,8.74,578.72,20.89
327.78,9.85,578.78,16.88
326.27,9.97,578.73,20.04
326.24,8.82,580.15,18.85
327.74,11.74,578.72,19.47
326.57,11.38,579.26,18.07
326.58,9.17,579.27,18.76
326.52,11.79,579.17,20.42
326.50,14.05,579.13,21.35
