eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
479.56,21.95,371.03,19.63
475.47,25.22,299.75,15.14
475.40,17.08,304.14,12.53
475.37,15.13,364.64,13.23
475.34,17.52,364.62,12.48
475.39,15.41,364.66,14.59
453.25,15.42,363.19,14.69
411.91,14.06,364.66,14.93
475.75,16.27,364.93,14.22
389.77,13.95,193.41,8.93
475.44,18.00,363.22,13.94
473.89,15.74,296.74,13.02
475.39,14.03,364.66,13.18
475.37,19.08,364.64,12.65
475.41,12.86,364.68,16.51
475.36,14.51,363.17,13.55
475.36,16.33,364.64,14.24
475.36,16.31,364.64,12.89
475.39,16.73,363.19,14.41
475.40,15.72,364.67,13.00
474.09,15.68,304.25,13.83
394.09,14.48,363.09,12.58
473.89,16.68,364.64,13.81
475.40,18.08,302.66,11.52
475.58,15.35,364.81,14.62
475.37,16.42,363.17,14.82
