eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
368.08,18.53,152.82,7.81
395.73,19.99,141.75,7.68
398.68,16.23,141.75,6.79
400.45,14.75,122.65,4.76
398.68,13.51,141.75,5.78
398.63,14.58,141.73,5.12
400.10,15.40,140.26,4.63
398.60,14.18,141.73,5.22
398.65,14.75,124.02,4.08
400.25,14.59,141.78,6.66
398.61,14.01,140.25,6.82
398.58,15.24,141.72,5.16
400.07,14.83,141.72,6.01
398.61,15.07,125.49,6.03
400.07,16.17,141.72,4.24
398.60,13.64,141.73,5.89
284.92,11.49,141.72,6.04
273.10,9.49,141.72,4.47
398.62,14.99,141.73,3.94
398.99,12.25,141.86,5.03
398.54,15.12,140.23,4.81
332.49,11.46,141.86,4.62
400.05,13.38,141.71,6.08
398.60,16.68,141.72,5.29
398.60,16.67,141.72,4.94
400.28,13.44,141.80,4.22
398.61,16.79,141.73,6.31
398.89,15.89,141.83,4.85
398.83,15.30,141.81,6.09
400.34,12.67,140.34,5.63
398.60,13.07,141.72,4.24
398.60,16.60,141.72,5.20
400.33,15.86,141.81,6.43
398.59,14.44,124.01,4.48
398.59,12.40,141.72,6.01
400.33,14.75,141.81,6.05
398.61,13.51,141.73,3.54
398.60,15.10,141.73,5.48
400.05,15.74,141.71,5.46
398.59,14.51,141.72,5.32
