eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
270.77,15.85,465.28,20.34
326.25,16.97,580.17,31.82
326.43,9.64,579.00,20.03
326.45,11.79,579.04,18.13
326.51,9.04,579.14,20.35
326.28,10.98,578.73,18.52
327.78,9.58,578.79,19.02
326.29,11.52,578.76,19.27
326.30,11.10,476.90,17.02
326.31,11.18,578.79,17.99
326.26,12.35,578.71,17.33
326.31,12.16,580.26,17.20
327.81,13.23,578.84,23.17
326.57,10.49,579.25,21.19
326.54,12.08,579.20,20.58
326.30,12.96,578.78,18.65
326.27,9.79,578.72,18.74
326.26,10.61,578.71,19.54
326.29,10.22,580.23,18.75
326.27,11.86,476.85,16.97
327.83,12.21,578.88,19.12
271.86,8.77,579.19,15.75
326.27,9.05,578.73,17.36
