eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
443.18,17.03,323.85,17.10
434.22,22.70,316.06,15.65
434.19,21.47,314.57,12.17
434.19,14.93,316.04,10.38
434.03,11.58,315.93,10.47
434.08,13.10,314.49,8.53
434.03,12.30,315.92,10.97
434.05,11.69,315.94,10.64
434.03,12.48,314.45,10.11
434.02,15.02,315.92,8.95
434.03,15.18,315.92,12.53
435.48,12.70,314.43,9.27
434.00,14.86,315.90,10.27
434.16,13.85,316.02,11.43
434.34,13.92,314.68,9.31
434.26,11.69,316.09,10.31
434.15,14.23,314.54,8.61
434.23,12.40,316.07,9.49
434.22,13.35,314.58,10.09
434.16,12.65,316.02,11.47
434.04,12.93,315.93,9.38
434.03,11.59,314.45,11.73
434.02,11.96,315.92,9.29
434.10,12.19,315.98,10.82
434.03,13.50,314.45,10.43
434.09,12.44,315.97,9.25
434.02,12.48,315.92,10.15
433.99,14.23,314.42,10.09
