eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
470.27,20.52,132.79,6.97
462.11,20.20,121.06,5.86
462.08,15.15,121.06,4.65
462.08,17.53,121.06,3.73
462.32,15.09,121.12,4.78
462.08,17.19,119.58,3.04
462.07,14.25,121.05,3.64
463.50,13.66,121.04,3.45
462.20,15.06,121.09,5.00
462.12,15.37,121.07,4.28
462.08,14.99,121.06,4.50
462.09,16.26,121.06,4.22
462.08,17.47,119.58,3.58
462.09,14.30,121.06,3.74
462.09,16.65,121.06,2.96
462.08,13.31,121.06,3.75
463.56,13.86,121.06,4.61
462.09,15.66,121.06,3.73
462.25,16.14,121.10,5.00
462.57,16.05,119.71,3.18
462.26,14.52,121.10,4.83
462.29,18.54,121.11,5.25
462.07,14.78,121.05,4.00
379.41,14.30,121.06,5.55
462.06,15.09,121.05,4.40
377.89,12.51,119.57,5.53
462.12,16.00,121.07,5.54
462.04,17.00,121.05,4.17
463.49,18.08,121.04,3.76
462.20,16.73,121.09,4.78
462.28,20.63,121.11,4.34
462.24,17.69,119.62,3.69
462.34,14.38,121.12,3.10
462.09,14.45,121.06,4.39
462.05,16.61,95.95,3.35
462.08,16.02,75.29,3.17
