eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
376.63,16.17,108.01,4.67
462.16,22.78,121.08,6.82
463.58,21.17,121.06,5.65
462.11,18.26,121.06,5.01
462.42,14.97,121.15,3.47
462.33,15.79,121.12,3.52
462.16,17.03,119.60,5.79
462.08,17.07,121.06,4.80
462.54,14.41,121.18,3.65
462.28,15.16,121.11,5.06
462.26,15.99,118.15,2.89
462.37,14.85,124.09,5.35
462.10,14.87,119.59,4.77
462.05,16.33,121.05,4.42
462.08,14.06,121.05,3.67
462.08,15.67,121.06,4.25
462.08,15.96,121.06,5.98
462.07,14.27,121.05,4.77
463.58,11.26,121.06,4.88
462.10,17.15,119.58,2.97
462.07,14.05,106.29,4.20
462.07,17.77,121.05,4.51
462.08,14.98,121.06,3.65
462.08,16.58,121.06,3.83
462.08,15.24,121.06,3.56
462.08,14.56,121.06,3.70
463.57,15.58,121.06,4.80
462.11,17.30,119.59,5.11
462.09,14.78,121.06,4.50
462.05,13.81,106.29,3.20
462.06,13.68,124.00,4.13
462.54,16.27,121.18,4.52
462.08,14.04,119.58,3.74
462.08,16.56,121.06,5.48
462.39,16.13,121.14,3.03
462.10,16.08,121.06,3.64
373.40,13.33,95.96,2.89
