eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
447.07,22.51,178.12,8.13
450.45,19.84,209.72,9.56
553.62,19.26,209.64,5.12
555.11,20.92,211.12,7.20
555.09,20.17,209.63,6.50
555.42,22.17,209.76,5.13
553.62,19.73,209.64,7.91
555.53,18.95,211.28,6.95
555.01,20.17,209.61,7.13
555.06,21.06,209.63,6.69
553.61,20.50,209.63,7.57
555.10,22.45,211.12,7.34
453.20,16.73,209.63,5.71
555.09,19.80,209.64,7.33
555.10,23.87,211.12,5.60
555.06,19.17,209.62,7.62
553.55,20.72,209.61,5.81
555.37,17.90,211.22,5.92
555.46,18.46,209.77,5.41
553.62,22.52,209.64,5.63
555.19,19.75,209.67,6.27
555.56,21.69,211.29,6.33
555.07,21.37,209.63,6.24
553.64,20.81,209.65,7.69
555.06,19.88,209.62,5.12
555.12,21.53,211.12,5.99
555.12,21.80,209.65,6.68
553.58,20.83,209.62,6.61
