eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
84.02,5.31,242.34,10.60
69.38,1.73,395.62,13.70
70.88,1.73,395.72,16.41
70.86,2.98,394.17,16.59
70.86,1.80,395.65,13.94
69.37,1.66,395.58,15.22
70.86,2.90,323.31,13.23
70.88,3.46,395.72,14.72
70.86,2.06,386.79,16.47
70.86,3.62,395.65,17.60
69.39,2.57,394.17,17.13
70.86,1.73,395.65,15.37
70.88,2.84,395.76,18.02
70.86,2.16,394.16,16.65
70.86,3.05,395.64,13.01
69.39,1.74,395.67,15.03
70.86,3.53,394.17,14.19
67.91,2.81,395.66,15.99
70.86,2.66,395.65,15.37
69.39,2.36,394.19,14.43
72.33,2.98,395.62,14.55
70.89,2.57,394.30,15.55
69.39,2.57,395.66,16.75
70.86,1.80,363.15,15.66
70.86,3.36,357.26,14.35
70.86,2.78,394.17,14.81
70.87,2.24,395.68,16.18
69.39,3.17,395.66,15.54
70.86,2.72,394.17,14.75
70.87,2.50,395.69,14.66
70.86,2.91,388.27,16.15
70.91,2.83,395.93,14.76
69.39,2.55,394.19,13.84
70.87,3.23,395.66,13.17
70.86,2.72,395.64,15.95
70.86,3.30,327.73,13.15
69.39,2.43,394.17,13.42
70.93,3.38,396.03,14.79
70.87,2.86,394.19,14.71
70.87,2.69,395.69,13.97
70.85,3.27,395.59,13.47
69.38,1.88,394.13,12.76
70.87,2.76,395.68,16.18
70.86,2.44,395.61,14.13
70.86,2.49,394.18,16.87
70.86,2.50,395.65,14.88
