eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
473.90,22.33,311.57,13.26
465.02,11.40,302.63,8.32
465.04,14.04,304.12,9.40
466.74,14.43,302.79,7.36
465.17,13.36,302.73,9.57
465.11,13.23,302.69,9.89
466.53,13.36,302.65,7.43
465.04,13.65,302.65,10.00
465.01,13.03,302.63,8.22
466.50,13.37,302.64,9.19
465.03,13.46,302.64,7.36
465.00,12.47,302.62,9.30
466.51,11.40,302.64,7.73
465.03,12.68,302.64,10.72
466.54,13.56,302.66,7.97
465.04,12.28,302.64,9.46
465.01,11.33,302.63,8.33
466.53,14.64,302.66,10.46
465.03,11.40,302.64,7.36
464.99,12.68,302.61,9.02
466.53,12.58,304.13,8.12
465.06,12.49,302.66,9.22
466.53,12.48,302.65,9.60
465.02,11.40,302.64,8.24
465.01,11.40,302.62,9.29
466.54,12.80,302.66,7.36
465.19,14.45,302.74,9.31
