eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
58.81,3.80,361.01,12.49
56.13,3.11,364.85,19.44
57.58,2.98,447.36,23.77
56.10,2.78,448.81,14.60
57.58,1.44,448.80,10.97
56.11,2.08,448.91,12.80
56.10,2.27,447.32,12.54
57.57,2.68,448.76,13.74
56.10,2.07,448.78,11.98
53.19,1.88,449.17,12.68
60.53,2.31,447.32,13.16
57.58,2.33,448.80,13.64
56.10,2.84,448.76,12.31
57.61,2.28,449.09,10.90
56.10,2.36,447.35,12.61
56.10,1.97,448.79,13.69
57.57,1.73,448.79,10.97
56.10,2.11,448.79,13.70
57.58,2.36,448.79,10.97
56.09,1.99,447.26,15.21
57.57,2.07,448.79,11.94
56.10,2.14,448.79,10.97
57.58,2.22,448.82,11.16
56.10,2.07,447.31,16.13
56.10,1.37,448.77,13.57
57.58,1.71,448.82,10.97
56.15,2.50,449.20,14.49
57.58,1.44,447.38,11.19
56.11,2.19,448.84,12.61
57.59,2.92,448.88,12.23
56.10,1.59,448.83,11.55
57.60,1.65,447.49,11.96
56.10,1.95,448.80,12.62
56.15,1.37,449.19,12.25
57.57,1.44,447.27,14.08
56.10,1.37,448.79,14.64
57.58,1.44,448.79,12.91
56.10,2.07,448.79,14.56
57.57,1.44,448.75,12.26
56.10,2.63,447.30,11.04
57.58,2.06,448.80,12.51
56.10,2.15,448.79,10.97
