eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
540.23,22.33,324.97,17.13
534.47,18.47,317.43,11.18
534.76,15.94,317.61,13.21
534.33,18.72,264.21,10.90
532.98,19.93,264.28,10.06
534.45,13.77,317.42,11.30
535.01,16.29,317.75,12.03
532.93,16.18,317.40,11.58
534.45,17.12,315.95,11.70
534.43,14.94,267.21,11.09
534.88,17.74,317.68,13.33
532.94,17.73,315.93,10.56
534.43,17.58,317.41,13.32
534.57,15.92,265.81,10.05
534.43,16.51,315.94,9.89
533.44,16.23,317.70,9.60
534.43,14.88,317.41,13.39
534.45,17.78,259.84,9.97
534.43,15.88,323.32,11.23
534.54,16.69,317.48,10.51
532.97,14.48,262.79,10.92
534.63,15.13,317.53,11.57
534.83,16.79,316.17,11.07
532.88,17.10,317.37,11.83
534.45,16.66,317.42,13.16
