eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
600.73,20.46,129.11,6.43
595.15,26.54,118.14,5.98
594.91,29.88,116.62,5.90
595.01,28.86,112.21,5.73
594.96,17.46,116.63,5.92
593.77,14.51,98.96,4.11
594.95,16.53,125.48,5.22
594.97,18.56,116.63,4.66
594.94,16.74,91.53,4.28
594.95,17.02,128.44,6.23
594.96,16.34,116.63,5.18
594.91,16.53,116.62,4.77
595.02,15.95,118.12,4.36
594.96,14.50,118.11,3.51
594.94,16.32,116.63,4.24
594.94,17.13,118.10,4.63
594.93,18.31,79.72,3.18
595.44,17.19,130.02,4.80
594.93,16.83,118.10,4.91
594.95,14.58,116.63,5.06
594.90,14.50,118.09,4.84
594.98,16.50,107.78,3.88
594.85,18.57,116.61,4.96
594.92,16.64,118.10,4.66
594.96,17.21,116.63,5.32
594.96,15.95,118.11,6.01
594.95,15.85,116.63,3.73
594.95,16.23,104.82,4.15
595.00,16.21,104.83,5.28
