eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
591.65,27.28,208.58,10.57
589.05,29.77,197.83,10.56
589.06,19.81,197.83,9.41
589.03,19.14,197.82,8.52
587.58,15.34,197.83,5.60
589.02,18.73,196.34,8.13
589.43,18.30,197.95,7.91
587.55,17.55,197.82,7.57
589.09,17.78,197.84,6.18
589.07,19.17,197.83,8.65
588.16,18.37,198.02,6.21
589.10,17.38,196.37,6.91
587.60,16.60,163.88,6.31
589.65,19.55,196.55,7.43
587.55,16.50,197.82,7.97
589.06,17.64,197.83,7.07
589.07,15.57,197.83,7.73
587.54,18.48,197.81,7.79
589.04,20.03,197.82,4.83
589.06,17.64,197.83,6.91
587.93,19.08,196.47,7.59
589.04,20.25,197.82,7.14
589.07,18.45,197.83,6.31
587.88,20.68,197.93,8.01
589.66,20.19,168.47,6.52
587.57,18.90,197.82,6.80
589.63,16.08,198.02,7.84
