eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
436.92,19.39,130.69,7.27
543.32,26.71,150.60,7.89
545.09,22.36,149.20,5.01
543.29,17.65,150.59,4.61
543.26,21.78,149.10,3.61
544.76,21.34,150.58,4.75
543.28,21.38,150.58,6.68
544.80,20.50,149.12,4.52
543.28,21.85,150.58,6.30
545.03,20.83,150.66,4.16
543.24,22.19,149.10,6.14
544.71,22.82,150.57,5.71
543.78,20.87,149.24,5.77
543.20,20.88,150.56,5.07
446.15,15.79,150.69,4.27
543.28,17.39,149.11,5.54
544.64,22.68,150.55,5.64
543.66,21.94,143.30,4.07
543.29,20.94,149.11,6.45
544.87,18.82,150.62,6.36
444.40,16.55,149.12,4.91
443.03,15.91,150.63,4.26
543.43,19.92,150.62,5.07
543.29,19.16,149.11,5.30
442.95,14.88,150.60,5.64
543.27,20.50,149.10,6.94
529.98,23.37,149.10,5.16
539.39,21.76,152.21,6.34
543.82,21.20,149.26,6.52
543.27,20.01,150.58,3.68
544.73,20.26,149.10,4.58
