eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
374.58,18.39,482.07,20.78
363.41,13.84,475.69,15.73
214.08,8.65,475.40,16.45
270.18,10.85,475.39,15.52
250.99,11.26,475.41,17.68
363.21,12.12,475.42,16.20
364.67,14.74,473.92,14.49
364.65,17.62,391.23,14.76
363.17,12.32,475.36,16.05
364.65,15.25,475.37,15.61
364.65,15.30,475.38,15.14
364.67,12.33,475.40,14.69
287.88,11.53,473.90,18.13
364.65,11.64,475.38,17.60
243.59,9.38,475.36,15.20
302.65,13.02,475.38,14.18
364.64,16.53,475.36,12.58
363.21,15.10,475.42,14.51
364.64,15.59,475.36,15.89
301.23,13.63,475.47,19.23
363.18,12.97,475.38,13.18
301.13,9.25,473.84,15.90
363.16,15.28,475.36,16.44
364.68,14.58,475.41,16.13
364.64,11.84,475.37,15.91
364.61,15.07,475.33,17.63
