eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
288.74,12.68,412.71,16.45
276.06,7.97,404.50,15.73
277.55,7.56,403.04,16.01
277.54,9.87,404.50,16.85
277.80,8.10,404.88,16.65
277.54,7.57,403.03,16.61
277.55,8.38,404.51,17.02
276.07,9.13,346.93,13.59
277.52,6.93,389.70,14.50
277.55,7.73,403.04,15.48
277.54,8.52,404.50,17.29
277.81,9.98,404.89,14.94
277.57,8.44,403.06,15.60
276.08,8.20,404.52,16.27
277.54,9.30,404.50,15.52
277.56,7.98,404.53,13.46
277.54,7.67,355.79,14.06
277.55,8.45,380.89,14.41
277.53,8.45,404.49,12.94
277.68,9.41,404.70,17.82
276.07,9.24,374.98,12.92
277.51,7.57,191.90,7.16
277.54,8.94,403.03,16.07
277.54,9.44,404.51,16.82
277.57,8.36,404.54,16.76
277.70,9.12,404.73,13.09
276.06,8.93,403.01,15.37
277.56,6.78,404.52,14.39
277.83,7.75,404.93,12.97
277.54,8.53,403.03,15.02
277.50,7.49,333.59,12.02
