eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
561.92,27.94,220.75,10.02
555.10,22.85,211.11,7.40
555.09,20.63,209.64,6.38
553.62,18.88,209.64,6.39
555.13,19.97,211.13,6.20
555.10,21.34,209.64,5.72
450.24,17.32,209.62,6.72
555.08,20.41,209.63,7.82
455.17,17.98,211.33,5.20
553.63,20.65,209.64,5.92
555.43,23.08,209.76,6.19
555.42,20.28,209.76,7.02
553.93,21.37,211.23,5.20
549.19,19.92,209.64,5.12
555.10,22.97,209.64,7.02
555.11,18.51,209.64,7.27
555.05,20.63,211.09,5.61
553.55,19.99,209.61,6.78
555.09,20.41,209.63,6.78
555.11,20.77,211.12,6.54
555.08,20.53,209.63,5.69
555.11,18.35,209.64,5.41
553.66,23.94,211.13,6.62
555.14,19.35,209.65,5.98
555.08,19.91,209.63,6.29
555.10,20.39,209.64,6.92
555.15,23.42,211.13,7.40
553.60,24.34,209.63,7.20
